timestamp,company,price
2002-09-27,GE,9.5985
2002-09-28,GE,9.5817
2002-09-29,GE,9.5649
2002-09-30,GE,9.5481
2002-10-01,GE,10.1527
2002-10-02,GE,9.926
2002-10-03,GE,9.758
2002-10-04,GE,9.5615
2002-10-05,GE,9.566533333333334
2002-10-06,GE,9.571566666666666
2002-10-07,GE,9.5766
2002-10-08,GE,9.7429
2002-10-09,GE,9.4188
2002-10-10,GE,9.5397
2002-10-11,GE,9.7715
2002-10-12,GE,9.5358
2002-10-13,GE,9.300099999999999
2002-10-14,GE,9.0644
2002-10-15,GE,9.4053
2002-10-16,GE,9.3633
2002-10-17,GE,9.365
2002-10-18,GE,9.6976
2002-10-19,GE,9.861066666666666
2002-10-20,GE,10.024533333333334
2002-10-21,GE,10.188
2002-10-22,GE,9.9142
2002-10-23,GE,9.9075
2002-10-24,GE,9.6169
2002-10-25,GE,9.842
2002-10-26,GE,9.789933333333334
2002-10-27,GE,9.737866666666667
2002-10-28,GE,9.6858
2002-10-29,GE,9.7177
2002-10-30,GE,9.8252
2002-10-31,GE,9.716
2002-11-01,GE,9.7211
2002-11-02,GE,9.718866666666667
2002-11-03,GE,9.716633333333332
2002-11-04,GE,9.7144
2002-11-05,GE,9.6489
2002-11-06,GE,9.7412
2002-11-07,GE,9.627
2002-11-08,GE,9.5397
2002-11-09,GE,9.466933333333333
2002-11-10,GE,9.394166666666667
2002-11-11,GE,9.3214
2002-11-12,GE,9.4809
2002-11-13,GE,9.6002
2002-11-14,GE,10.0016
2002-11-15,GE,10.0452
2002-11-16,GE,10.046899999999999
2002-11-17,GE,10.0486
2002-11-18,GE,10.0503
2002-11-19,GE,10.0351
2002-11-20,GE,10.1745
2002-11-21,GE,10.6801
2002-11-22,GE,10.5373
2002-11-23,GE,10.563633333333334
2002-11-24,GE,10.589966666666667
2002-11-25,GE,10.6163
2002-11-26,GE,10.2552
2002-11-27,GE,10.5844
2002-11-28,GE,10.56925
2002-11-29,GE,10.5541
2002-11-30,GE,10.5737
2002-12-01,GE,10.5933
2002-12-02,GE,10.6129
2002-12-03,GE,10.2904
2002-12-04,GE,10.4214
2002-12-05,GE,10.2568
2002-12-06,GE,10.3475
2002-12-07,GE,10.304966666666667
