timestamp,company,price
2008-06-08,USDCNY,6.926033333333334
2008-06-09,USDCNY,6.9263
2008-06-10,USDCNY,6.9285
2008-06-11,USDCNY,6.9234
2008-06-12,USDCNY,6.9055
2008-06-13,USDCNY,6.8945
2008-06-14,USDCNY,6.894433333333334
2008-06-15,USDCNY,6.8943666666666665
2008-06-16,USDCNY,6.8943
2008-06-17,USDCNY,6.8985
2008-06-18,USDCNY,6.8805
2008-06-19,USDCNY,6.8795
2008-06-20,USDCNY,6.8841
2008-06-21,USDCNY,6.883066666666667
2008-06-22,USDCNY,6.882033333333333
2008-06-23,USDCNY,6.881
2008-06-24,USDCNY,6.8655
2008-06-25,USDCNY,6.8625
2008-06-26,USDCNY,6.8595
2008-06-27,USDCNY,6.8635
2008-06-28,USDCNY,6.862866666666667
2008-06-29,USDCNY,6.862233333333333
2008-06-30,USDCNY,6.8616
2008-07-01,USDCNY,6.8608
2008-07-02,USDCNY,6.8575
2008-07-03,USDCNY,6.8565
2008-07-04,USDCNY,6.8655
2008-07-05,USDCNY,6.864166666666667
2008-07-06,USDCNY,6.862833333333334
2008-07-07,USDCNY,6.8615
2008-07-08,USDCNY,6.8585
2008-07-09,USDCNY,6.8605
2008-07-10,USDCNY,6.8474
2008-07-11,USDCNY,6.8397
2008-07-12,USDCNY,6.837166666666667
2008-07-13,USDCNY,6.834633333333333
2008-07-14,USDCNY,6.8321
2008-07-15,USDCNY,6.8245
2008-07-16,USDCNY,6.8143
2008-07-17,USDCNY,6.815
2008-07-18,USDCNY,6.8235
2008-07-19,USDCNY,6.826033333333333
2008-07-20,USDCNY,6.828566666666667
2008-07-21,USDCNY,6.8311
2008-07-22,USDCNY,6.8294
2008-07-23,USDCNY,6.842
2008-07-24,USDCNY,6.8297
2008-07-25,USDCNY,6.828
2008-07-26,USDCNY,6.828733333333333
2008-07-27,USDCNY,6.829466666666667
2008-07-28,USDCNY,6.8302
2008-07-29,USDCNY,6.823
2008-07-30,USDCNY,6.8365
2008-07-31,USDCNY,6.8395
2008-08-01,USDCNY,6.852
2008-08-02,USDCNY,6.851500000000001
2008-08-03,USDCNY,6.851
2008-08-04,USDCNY,6.8505
2008-08-05,USDCNY,6.8526
2008-08-06,USDCNY,6.863
2008-08-07,USDCNY,6.8675
2008-08-08,USDCNY,6.8545
2008-08-09,USDCNY,6.861166666666667
2008-08-10,USDCNY,6.8678333333333335
2008-08-11,USDCNY,6.8745
2008-08-12,USDCNY,6.8625
2008-08-13,USDCNY,6.8625
2008-08-14,USDCNY,6.8675
2008-08-15,USDCNY,6.8705
2008-08-16,USDCNY,6.8715
2008-08-17,USDCNY,6.8725
2008-08-18,USDCNY,6.8735
2008-08-19,USDCNY,6.8505
2008-08-20,USDCNY,6.8545
2008-08-21,USDCNY,6.832
2008-08-22,USDCNY,6.832
2008-08-23,USDCNY,6.834333333333333
2008-08-24,USDCNY,6.836666666666667
2008-08-25,USDCNY,6.839
2008-08-26,USDCNY,6.8405
2008-08-27,USDCNY,6.844
2008-08-28,USDCNY,6.8355
