timestamp,company,price
2001-01-12,jpm us equity,53.3125
2001-01-13,jpm us equity,53.28125
2001-01-14,jpm us equity,53.25
2001-01-15,jpm us equity,53.21875
2001-01-16,jpm us equity,53.1875
2001-01-17,jpm us equity,53.0
2001-01-18,jpm us equity,51.4375
2001-01-19,jpm us equity,50.5625
2001-01-20,jpm us equity,50.666666666666664
2001-01-21,jpm us equity,50.770833333333336
2001-01-22,jpm us equity,50.875
2001-01-23,jpm us equity,51.6875
2001-01-24,jpm us equity,53.25
2001-01-25,jpm us equity,53.0625
2001-01-26,jpm us equity,54.1875
2001-01-27,jpm us equity,54.498333333333335
2001-01-28,jpm us equity,54.80916666666666
2001-01-29,jpm us equity,55.12
2001-01-30,jpm us equity,55.98
2001-01-31,jpm us equity,54.99
2001-02-01,jpm us equity,55.85
2001-02-02,jpm us equity,54.64
2001-02-03,jpm us equity,54.626666666666665
2001-02-04,jpm us equity,54.61333333333334
2001-02-05,jpm us equity,54.6
2001-02-06,jpm us equity,52.28
2001-02-07,jpm us equity,52.33
2001-02-08,jpm us equity,51.68
2001-02-09,jpm us equity,51.95
2001-02-10,jpm us equity,52.15
2001-02-11,jpm us equity,52.35
2001-02-12,jpm us equity,52.55
2001-02-13,jpm us equity,51.14
2001-02-14,jpm us equity,51.19
2001-02-15,jpm us equity,51.11
2001-02-16,jpm us equity,51.99
2001-02-17,jpm us equity,51.480000000000004
2001-02-18,jpm us equity,50.97
2001-02-19,jpm us equity,50.46
2001-02-20,jpm us equity,49.95
2001-02-21,jpm us equity,47.35
2001-02-22,jpm us equity,48.3
2001-02-23,jpm us equity,47.05
2001-02-24,jpm us equity,47.55
2001-02-25,jpm us equity,48.05
2001-02-26,jpm us equity,48.55
2001-02-27,jpm us equity,47.6
2001-02-28,jpm us equity,46.66
2001-03-01,jpm us equity,46.11
2001-03-02,jpm us equity,45.8
2001-03-03,jpm us equity,46.12
2001-03-04,jpm us equity,46.44
2001-03-05,jpm us equity,46.76
2001-03-06,jpm us equity,47.96
2001-03-07,jpm us equity,50.25
2001-03-08,jpm us equity,50.24
2001-03-09,jpm us equity,48.95
2001-03-10,jpm us equity,47.79666666666667
2001-03-11,jpm us equity,46.64333333333334
2001-03-12,jpm us equity,45.49
2001-03-13,jpm us equity,47.4
2001-03-14,jpm us equity,43.75
2001-03-15,jpm us equity,45.26
2001-03-16,jpm us equity,44.58
2001-03-17,jpm us equity,44.769999999999996
2001-03-18,jpm us equity,44.96
2001-03-19,jpm us equity,45.15
2001-03-20,jpm us equity,42.59
2001-03-21,jpm us equity,40.2
2001-03-22,jpm us equity,38.91
2001-03-23,jpm us equity,41.71
2001-03-24,jpm us equity,41.843333333333334
2001-03-25,jpm us equity,41.97666666666667
2001-03-26,jpm us equity,42.11
2001-03-27,jpm us equity,43.36
2001-03-28,jpm us equity,42.55
2001-03-29,jpm us equity,43.0
2001-03-30,jpm us equity,44.9
2001-03-31,jpm us equity,44.8
2001-04-01,jpm us equity,44.7
2001-04-02,jpm us equity,44.6
2001-04-03,jpm us equity,41.6
2001-04-04,jpm us equity,40.49
2001-04-05,jpm us equity,42.5
2001-04-06,jpm us equity,40.39
2001-04-07,jpm us equity,40.4
2001-04-08,jpm us equity,40.410000000000004
2001-04-09,jpm us equity,40.42
2001-04-10,jpm us equity,43.3
2001-04-11,jpm us equity,44.74
2001-04-12,jpm us equity,45.37
2001-04-13,jpm us equity,45.402499999999996
2001-04-14,jpm us equity,45.435
2001-04-15,jpm us equity,45.4675
2001-04-16,jpm us equity,45.5
2001-04-17,jpm us equity,45.37
2001-04-18,jpm us equity,49.1
2001-04-19,jpm us equity,48.8
2001-04-20,jpm us equity,47.8
2001-04-21,jpm us equity,47.63333333333333
2001-04-22,jpm us equity,47.46666666666666
2001-04-23,jpm us equity,47.3
2001-04-24,jpm us equity,47.4
2001-04-25,jpm us equity,47.48
2001-04-26,jpm us equity,48.5
2001-04-27,jpm us equity,49.85
