timestamp,company,price
2018-01-01,IMPORTCN,45681.31
2018-02-01,IMPORTCN,38956.17
2018-03-01,IMPORTCN,38273.83
2018-04-01,IMPORTCN,38227.77
2018-05-01,IMPORTCN,43866.58
2018-06-01,IMPORTCN,44524.01
2018-07-01,IMPORTCN,47009.75
2018-08-01,IMPORTCN,47796.19
2018-09-01,IMPORTCN,49938.05
2018-10-01,IMPORTCN,52081.07
2018-11-01,IMPORTCN,46344.57
2018-12-01,IMPORTCN,45814.86
2019-01-01,IMPORTCN,41302.51
2019-02-01,IMPORTCN,33027.76
2019-03-01,IMPORTCN,31078.66
2019-04-01,IMPORTCN,34499.45
2019-05-01,IMPORTCN,39023.88
2019-06-01,IMPORTCN,38732.98
2019-07-01,IMPORTCN,41237.17
2019-08-01,IMPORTCN,40955.64
2019-09-01,IMPORTCN,39866.67
2019-10-01,IMPORTCN,39794.89
2019-11-01,IMPORTCN,36172.91
2019-12-01,IMPORTCN,33418.15
2020-01-01,IMPORTCN,32944.67
2020-02-01,IMPORTCN,22576.61
2020-03-01,IMPORTCN,19638.12
2020-04-01,IMPORTCN,30730.15
2020-05-01,IMPORTCN,36318.74
2020-06-01,IMPORTCN,37286.89
2020-07-01,IMPORTCN,40469.81
2020-08-01,IMPORTCN,40598.94
2020-09-01,IMPORTCN,41003.22
2020-10-01,IMPORTCN,44654.27
2020-11-01,IMPORTCN,44700.41
2020-12-01,IMPORTCN,41626.19
2021-01-01,IMPORTCN,38837.42
2021-02-01,IMPORTCN,33824.56
2021-03-01,IMPORTCN,39943.43
2021-04-01,IMPORTCN,37374.33
2021-05-01,IMPORTCN,38495.03
2021-06-01,IMPORTCN,39785.82
2021-07-01,IMPORTCN,40287.05
2021-08-01,IMPORTCN,42867.99
2021-09-01,IMPORTCN,47334.34
2021-10-01,IMPORTCN,47909.55
2021-11-01,IMPORTCN,48222.21
2021-12-01,IMPORTCN,49404.47
2022-01-01,IMPORTCN,47699.54
2022-02-01,IMPORTCN,42277.07
2022-03-01,IMPORTCN,47299.86
2022-04-01,IMPORTCN,41751.3
2022-05-01,IMPORTCN,43810.89
2022-06-01,IMPORTCN,48532.24
2022-07-01,IMPORTCN,46569.69
2022-08-01,IMPORTCN,50380.2
2022-09-01,IMPORTCN,49250.19
2022-10-01,IMPORTCN,44605.74
2022-11-01,IMPORTCN,36902.15
2022-12-01,IMPORTCN,37228.2
2023-01-01,IMPORTCN,38252.86
2023-02-01,IMPORTCN,30620.62
2023-03-01,IMPORTCN,30789.71
2023-04-01,IMPORTCN,33077.33
2023-05-01,IMPORTCN,35890.63
2023-06-01,IMPORTCN,34334.12
2023-07-01,IMPORTCN,36099.5
2023-08-01,IMPORTCN,36724.73
2023-09-01,IMPORTCN,40281.98
2023-10-01,IMPORTCN,41570.7
2023-11-01,IMPORTCN,35494.95
2023-12-01,IMPORTCN,34092.07
2024-01-01,IMPORTCN,35793.58
2024-02-01,IMPORTCN,31894.8
2024-03-01,IMPORTCN,29940.6
