timestamp,company,price
2007-06-30,MA,16.59733333333333
2007-07-01,MA,16.607666666666667
2007-07-02,MA,16.618
2007-07-03,MA,16.221
2007-07-04,MA,16.195999999999998
2007-07-05,MA,16.171
2007-07-06,MA,16.19
2007-07-07,MA,16.167333333333335
2007-07-08,MA,16.144666666666666
2007-07-09,MA,16.122
2007-07-10,MA,15.835
2007-07-11,MA,15.635
2007-07-12,MA,16.787
2007-07-13,MA,16.921
2007-07-14,MA,16.937666666666665
2007-07-15,MA,16.954333333333334
2007-07-16,MA,16.971
2007-07-17,MA,16.924
2007-07-18,MA,16.883
2007-07-19,MA,16.743
2007-07-20,MA,16.528
2007-07-21,MA,16.605333333333334
2007-07-22,MA,16.682666666666666
2007-07-23,MA,16.76
2007-07-24,MA,15.877
2007-07-25,MA,16.11
2007-07-26,MA,15.872
2007-07-27,MA,15.403
2007-07-28,MA,15.755
2007-07-29,MA,16.107
2007-07-30,MA,16.459
2007-07-31,MA,16.08
2007-08-01,MA,15.0
2007-08-02,MA,14.262
2007-08-03,MA,13.126
2007-08-04,MA,13.338
2007-08-05,MA,13.55
2007-08-06,MA,13.762
2007-08-07,MA,14.427
2007-08-08,MA,14.802
2007-08-09,MA,14.128
2007-08-10,MA,13.84
2007-08-11,MA,13.779666666666667
2007-08-12,MA,13.719333333333333
2007-08-13,MA,13.659
2007-08-14,MA,13.352
2007-08-15,MA,12.904
2007-08-16,MA,13.0
2007-08-17,MA,13.7
2007-08-18,MA,13.729999999999999
2007-08-19,MA,13.76
2007-08-20,MA,13.79
2007-08-21,MA,14.016
2007-08-22,MA,14.482
2007-08-23,MA,14.229
2007-08-24,MA,13.983
2007-08-25,MA,13.930333333333333
2007-08-26,MA,13.877666666666666
2007-08-27,MA,13.825
2007-08-28,MA,13.212
2007-08-29,MA,13.342
2007-08-30,MA,13.247
2007-08-31,MA,13.699
2007-09-01,MA,13.73025
2007-09-02,MA,13.7615
2007-09-03,MA,13.79275
2007-09-04,MA,13.824
2007-09-05,MA,13.556
2007-09-06,MA,13.477
2007-09-07,MA,13.021
2007-09-08,MA,13.004333333333333
2007-09-09,MA,12.987666666666668
2007-09-10,MA,12.971
2007-09-11,MA,13.217
2007-09-12,MA,13.683
2007-09-13,MA,13.95
2007-09-14,MA,13.785
2007-09-15,MA,13.747333333333334
2007-09-16,MA,13.709666666666667
2007-09-17,MA,13.672
2007-09-18,MA,14.581
2007-09-19,MA,14.95
2007-09-20,MA,14.951
2007-09-21,MA,14.656
2007-09-22,MA,14.512666666666668
2007-09-23,MA,14.369333333333334
2007-09-24,MA,14.226
2007-09-25,MA,14.299
2007-09-26,MA,14.285
2007-09-27,MA,14.8
2007-09-28,MA,14.797
2007-09-29,MA,14.977
2007-09-30,MA,15.157
2007-10-01,MA,15.337
2007-10-02,MA,15.298
2007-10-03,MA,15.694
2007-10-04,MA,16.155
2007-10-05,MA,16.246
2007-10-06,MA,16.242666666666665
2007-10-07,MA,16.239333333333335
2007-10-08,MA,16.236
2007-10-09,MA,16.269
2007-10-10,MA,16.482
2007-10-11,MA,16.184
2007-10-12,MA,16.321
2007-10-13,MA,16.144333333333336
2007-10-14,MA,15.967666666666668
2007-10-15,MA,15.791
2007-10-16,MA,15.56
2007-10-17,MA,15.461
2007-10-18,MA,15.372
2007-10-19,MA,15.16
2007-10-20,MA,14.993
2007-10-21,MA,14.826
2007-10-22,MA,14.659
2007-10-23,MA,14.833
2007-10-24,MA,14.73
2007-10-25,MA,15.138
2007-10-26,MA,15.703
2007-10-27,MA,15.713666666666667
2007-10-28,MA,15.724333333333332
2007-10-29,MA,15.735
2007-10-30,MA,15.715
2007-10-31,MA,18.991
2007-11-01,MA,18.947
2007-11-02,MA,19.004
2007-11-03,MA,18.867
2007-11-04,MA,18.73
2007-11-05,MA,18.593
2007-11-06,MA,19.94
2007-11-07,MA,19.948
2007-11-08,MA,19.144
2007-11-09,MA,19.3
2007-11-10,MA,18.929333333333332
2007-11-11,MA,18.558666666666667
2007-11-12,MA,18.188
2007-11-13,MA,18.881
2007-11-14,MA,18.677
2007-11-15,MA,18.488
2007-11-16,MA,18.487
2007-11-17,MA,18.387999999999998
2007-11-18,MA,18.289
2007-11-19,MA,18.19
2007-11-20,MA,18.212
2007-11-21,MA,18.092
2007-11-22,MA,18.101
2007-11-23,MA,18.11
2007-11-24,MA,18.113666666666667
2007-11-25,MA,18.11733333333333
2007-11-26,MA,18.121
2007-11-27,MA,18.386
2007-11-28,MA,19.56
2007-11-29,MA,19.774
2007-11-30,MA,20.065
2007-12-01,MA,20.106
2007-12-02,MA,20.147
2007-12-03,MA,20.188
2007-12-04,MA,19.579
2007-12-05,MA,20.007
2007-12-06,MA,20.602
2007-12-07,MA,20.96
2007-12-08,MA,21.155333333333335
2007-12-09,MA,21.350666666666665
2007-12-10,MA,21.546
2007-12-11,MA,21.75
2007-12-12,MA,21.39
2007-12-13,MA,22.32
2007-12-14,MA,21.656
2007-12-15,MA,21.26833333333333
2007-12-16,MA,20.880666666666666
2007-12-17,MA,20.493
2007-12-18,MA,20.177
2007-12-19,MA,21.234
2007-12-20,MA,20.675
2007-12-21,MA,21.235
2007-12-22,MA,21.227333333333334
2007-12-23,MA,21.219666666666665
2007-12-24,MA,21.212
2007-12-25,MA,21.08
2007-12-26,MA,20.948
2007-12-27,MA,21.003
2007-12-28,MA,21.0
2007-12-29,MA,21.173333333333332
2007-12-30,MA,21.346666666666668
2007-12-31,MA,21.52
2008-01-01,MA,21.494
2008-01-02,MA,21.468
2008-01-03,MA,21.212
2008-01-04,MA,20.119
2008-01-05,MA,20.096333333333334
2008-01-06,MA,20.073666666666664
2008-01-07,MA,20.051
2008-01-08,MA,19.8
2008-01-09,MA,19.658
2008-01-10,MA,19.599
2008-01-11,MA,17.917
2008-01-12,MA,17.885333333333335
2008-01-13,MA,17.853666666666665
2008-01-14,MA,17.822
2008-01-15,MA,17.5
2008-01-16,MA,17.553
2008-01-17,MA,17.688
