timestamp,company,price
2017-07-06,IMPORTCN,43919.36806451613
2017-07-07,IMPORTCN,43991.019677419354
2017-07-08,IMPORTCN,44062.67129032258
2017-07-09,IMPORTCN,44134.32290322581
2017-07-10,IMPORTCN,44205.974516129034
2017-07-11,IMPORTCN,44277.62612903226
2017-07-12,IMPORTCN,44349.27774193548
2017-07-13,IMPORTCN,44420.92935483871
2017-07-14,IMPORTCN,44492.58096774194
2017-07-15,IMPORTCN,44564.23258064516
2017-07-16,IMPORTCN,44635.88419354839
2017-07-17,IMPORTCN,44707.53580645161
2017-07-18,IMPORTCN,44779.187419354836
2017-07-19,IMPORTCN,44850.83903225806
2017-07-20,IMPORTCN,44922.49064516129
2017-07-21,IMPORTCN,44994.142258064516
2017-07-22,IMPORTCN,45065.79387096774
2017-07-23,IMPORTCN,45137.445483870964
2017-07-24,IMPORTCN,45209.09709677419
2017-07-25,IMPORTCN,45280.74870967742
2017-07-26,IMPORTCN,45352.400322580645
2017-07-27,IMPORTCN,45424.05193548387
2017-07-28,IMPORTCN,45495.70354838709
2017-07-29,IMPORTCN,45567.35516129032
2017-07-30,IMPORTCN,45639.00677419355
2017-07-31,IMPORTCN,45710.65838709677
2017-08-01,IMPORTCN,45782.31
2017-08-02,IMPORTCN,45770.14032258064
2017-08-03,IMPORTCN,45757.97064516129
2017-08-04,IMPORTCN,45745.80096774193
2017-08-05,IMPORTCN,45733.63129032258
2017-08-06,IMPORTCN,45721.46161290322
2017-08-07,IMPORTCN,45709.29193548387
2017-08-08,IMPORTCN,45697.12225806451
2017-08-09,IMPORTCN,45684.952580645164
2017-08-10,IMPORTCN,45672.78290322581
2017-08-11,IMPORTCN,45660.61322580645
2017-08-12,IMPORTCN,45648.4435483871
2017-08-13,IMPORTCN,45636.27387096774
2017-08-14,IMPORTCN,45624.10419354839
2017-08-15,IMPORTCN,45611.93451612903
2017-08-16,IMPORTCN,45599.76483870968
2017-08-17,IMPORTCN,45587.59516129032
2017-08-18,IMPORTCN,45575.42548387097
2017-08-19,IMPORTCN,45563.25580645161
2017-08-20,IMPORTCN,45551.08612903226
2017-08-21,IMPORTCN,45538.9164516129
2017-08-22,IMPORTCN,45526.74677419355
2017-08-23,IMPORTCN,45514.57709677419
2017-08-24,IMPORTCN,45502.40741935484
2017-08-25,IMPORTCN,45490.23774193549
2017-08-26,IMPORTCN,45478.068064516134
2017-08-27,IMPORTCN,45465.89838709678
2017-08-28,IMPORTCN,45453.72870967742
2017-08-29,IMPORTCN,45441.55903225807
2017-08-30,IMPORTCN,45429.38935483871
2017-08-31,IMPORTCN,45417.21967741936
2017-09-01,IMPORTCN,45405.05
2017-09-02,IMPORTCN,45495.98666666667
2017-09-03,IMPORTCN,45586.92333333334
2017-09-04,IMPORTCN,45677.86
2017-09-05,IMPORTCN,45768.79666666667
2017-09-06,IMPORTCN,45859.73333333334
2017-09-07,IMPORTCN,45950.670000000006
2017-09-08,IMPORTCN,46041.60666666667
2017-09-09,IMPORTCN,46132.543333333335
2017-09-10,IMPORTCN,46223.48
2017-09-11,IMPORTCN,46314.41666666667
2017-09-12,IMPORTCN,46405.35333333333
2017-09-13,IMPORTCN,46496.29
2017-09-14,IMPORTCN,46587.22666666667
2017-09-15,IMPORTCN,46678.16333333334
2017-09-16,IMPORTCN,46769.100000000006
2017-09-17,IMPORTCN,46860.03666666667
2017-09-18,IMPORTCN,46950.973333333335
2017-09-19,IMPORTCN,47041.91
2017-09-20,IMPORTCN,47132.84666666667
2017-09-21,IMPORTCN,47223.78333333333
2017-09-22,IMPORTCN,47314.72
2017-09-23,IMPORTCN,47405.65666666667
